start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-09T00:00:00.000000,2025-01-09T23:59:50.000000,28.58071430889373,48.95094169727687,196.46949699999004,74.92794600000138,3503.405486746151,11456320.93307097,2.622112409166887,0.000017151425863960008,19323.449999999997
