start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-25T00:00:00.000000,2025-01-25T23:59:50.000000,-1.3003039159850547,-1.5984565669023771,-5.255067999984249,78.6258339999965,1226.141914573446,4056518.8244935735,-0.06683640392271684,-1.2956124507835747e-6,13271.1
