start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-24T00:00:00.000000,2025-01-24T23:59:50.000000,23.24163655740466,34.90693227478259,151.37410899998758,47.26831500000054,1959.2267623567543,6588153.607778679,3.20244351845387,0.000022979371792541857,30295.125
