start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-03T00:00:00.000000,2025-01-03T23:59:50.000000,4.302318468798903,5.735576145267344,25.001101999986304,123.03587200000517,2338.270633175136,8161555.644495916,0.20320172965478925,3.06363113481498e-6,52022.625
