start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-05T00:00:00.000000,2025-01-05T23:59:50.000000,20.600670109786012,29.04005223127915,140.58459399997878,88.47912900000551,3172.3671721264036,11529380.359023035,1.5889011972526315,0.000012195006398454618,54231.375
