start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-09T00:00:00.000000,2025-01-09T23:59:50.000000,32.08247960271344,55.74954234910499,236.79687399999466,77.76499799999351,4066.470656325964,13291907.155179981,3.045031570630458,0.00001781717863758797,19346.550000000003
