start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-05T00:00:00.000000,2025-01-05T23:59:50.000000,24.86840330113855,36.20134150042186,159.2313900000247,84.35203999999169,2597.3006134969323,9438156.27919901,1.887700522714571,0.000016872979953015284,54231.375
