start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-18T00:00:00.000000,2025-01-18T23:59:50.000000,-11.67039135220089,-13.73396742511132,-92.83925399998213,252.80747499998915,2784.3222595207776,9228875.616900101,-0.3672330258430298,-0.000010060813947670096,23199.575000000004
