start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-05T00:00:00.000000,2025-01-05T23:59:50.000000,24.434657872204646,34.471137568804025,167.02504299998304,79.27853300000312,3179.367982405371,11553837.679731451,2.106812988075555,0.000014457912727382,54231.375
