start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-16T00:00:00.000000,2025-01-16T23:59:50.000000,24.521425850534325,32.69865852637934,144.27661399999147,92.40652500000704,2951.341590461859,9854156.667392066,1.5613249605477588,0.000014642888223259459,33715.75
