start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-14T00:00:00.000000,2025-01-14T23:59:50.000000,49.65401737495638,112.62070339043201,455.01542699998845,52.1804220000042,4854.561870586874,15515250.016529668,8.720041148765562,0.000029330374723822815,31663.25
