start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-11T00:00:00.000000,2025-01-11T23:59:50.000000,5.246662156201601,6.749028982890684,18.08695400002614,41.696966999993236,1404.1625188100475,4576399.215835163,0.4337714539292288,3.952681308310671e-6,64804.50000000001
