start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-08T00:00:00.000000,2025-01-08T23:59:50.000000,27.195733400487345,41.746366896230775,237.2487309999566,182.19938300001348,2958.3424007408266,9846126.90802175,1.3021379496106145,0.000024098429335604383,77335.77500000001
