start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-30T00:00:00.000000,2025-01-30T23:59:50.000000,-4.421779675419524,-5.557817894129756,-26.12667999998564,139.81661300000218,1996.231045259868,6456280.454682259,-0.18686391723696835,-4.047176149599172e-6,19391.550000000003
