start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-13T00:00:00.000000,2025-01-13T23:59:50.000000,34.71670940320986,97.15765510194434,528.2486540000145,83.1363129999985,3067.355017941891,9495835.595045725,6.354006269198203,0.000055635946481987835,21909.475000000002
