start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-13T00:00:00.000000,2025-01-13T23:59:50.000000,40.57136258258747,115.58518633836526,590.7462100000207,68.70925599999785,3400.3935640699156,10526280.419493003,8.597767526401963,0.000056127574772221097,21909.475000000002
