start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-30T00:00:00.000000,2025-01-30T23:59:50.000000,1.9331721844527168,2.427957155899143,11.556011000012859,144.39290799999628,2086.2414631323068,6746840.994374348,0.08003170765155,1.7130014870283834e-6,22623.475000000002
