start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-28T00:00:00.000000,2025-01-28T23:59:50.000000,58.882255320152886,115.22020071999641,422.5085520000008,49.49223200000205,1287.1489755758769,4064205.914203036,8.536865987373197,0.00010397048477209966,33920.425
