start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-06T00:00:00.000000,2025-01-06T23:59:50.000000,50.78343270876058,209.4839524406661,889.2588560000029,38.2493380000012,4562.528070378516,16746126.76911677,23.248999917331247,0.000053108507038934365,62633.524999999994
