start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-11T00:00:00.000000,2025-01-11T23:59:50.000000,5.092458014892859,6.650619192427186,17.87324300001859,65.07339099998717,1320.1527954624378,4300730.199699034,0.274662849520507,4.156343474675533e-6,64804.50000000001
