start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-21T00:00:00.000000,2025-01-21T23:59:50.000000,42.97757572060692,59.05052155184537,267.01618200000735,46.570836999997304,3544.4102326658176,11644409.5525871,5.733549130758006,0.000022933502039930548,23165.274999999998
