start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-10T00:00:00.000000,2025-01-10T23:59:50.000000,16.742337490309,21.35846173673371,139.47855300001652,129.57951799998284,3726.431299918972,12175894.777080711,1.076393516142227,0.000011456628097862314,16474.625
