start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-10T00:00:00.000000,2025-01-10T23:59:50.000000,20.176280350048696,26.290104106838577,164.09146400001282,152.80240699998103,2625.3038546128023,8566656.1511286,1.0738800992842554,0.00001915688634758562,16483.875
