start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-29T00:00:00.000000,2025-01-29T23:59:50.000000,27.78566913980468,38.8236790545056,149.37754199999654,69.79909500000343,1677.194119689779,5233931.199073959,2.1401071460882006,0.000028543522523771655,12648.5
