start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-30T00:00:00.000000,2025-01-30T23:59:50.000000,-1.9505613204788173,-2.4630748546673327,-11.909817999984398,175.2219910000028,1576.1824285218197,5097291.784326901,-0.06796988170271509,-2.336769624867788e-6,19391.550000000003
