start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-31T00:00:00.000000,2025-01-31T23:59:50.000000,5.083433148423882,7.341483140763926,39.01378800001385,136.9203999999943,4474.5178840143535,14833054.668734796,0.28493773024337843,2.6304968786817145e-6,23682.225000000002
