start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-05T00:00:00.000000,2025-01-05T23:59:50.000000,24.811904331556182,36.27744255521002,158.35624899999937,86.1976419999969,2592.3000347262414,9419752.739159647,1.8371297094183279,0.000016813029362516097,54231.375
