start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-28T00:00:00.000000,2025-01-28T23:59:50.000000,19.20112672778883,34.27939844639765,139.4213889999894,103.48449300000533,2557.295983331404,8089900.22104409,1.347268416341202,0.000017236000913831452,33920.425
