start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-06T00:00:00.000000,2025-01-06T23:59:50.000000,52.28614467013582,240.4987418850259,910.3823130000603,39.0090399999666,2478.2868387544854,9094575.742933223,23.337726665430363,0.00010011326743060244,66317.84999999999
