start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-17T00:00:00.000000,2025-01-17T23:59:50.000000,-8.454066439598106,-10.490167318864176,-57.45841200001087,123.81041800000799,3127.361963190184,10680602.060794039,-0.46408382209005355,-5.38032057761196e-6,21013.949999999997
