start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-10T00:00:00.000000,2025-01-10T23:59:50.000000,13.004706465760213,16.74746882329066,106.22046900001487,161.75964999998416,2637.3052436624607,8610051.223706447,0.6566561500351,0.000012338226765291333,16483.875
