start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-07T00:00:00.000000,2025-01-07T23:59:50.000000,54.35652299052524,198.80210541676138,1496.5834779999705,112.10052800004115,4970.575298066906,17506060.944461197,13.350369571849127,0.00008549934325484515,73666.5
