start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-10T00:00:00.000000,2025-01-10T23:59:50.000000,23.571023921432186,31.03312615488288,186.76548400000615,124.43223699998907,3579.414284060655,11686157.404514452,1.5009413034985666,0.00001598362031350842,16474.625
