start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-19T00:00:00.000000,2025-01-19T23:59:50.000000,27.524712195602266,49.81234180325715,444.00883800000156,157.2953690000095,6645.769186248408,21740354.624748122,2.8227712031367864,0.000020425620534952373,20440.949999999997
