start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-26T00:00:00.000000,2025-01-26T23:59:50.000000,5.687314908027828,7.249289942355929,27.39074900000196,93.09156500000114,1836.2125245977543,6090112.364116205,0.29423448837713306,4.49809756449753e-6,36711.125
