start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-26T00:00:00.000000,2025-01-26T23:59:50.000000,14.776966145878756,19.174166324496564,68.6431640000144,56.60064299999829,1221.1413358027548,4047150.060145848,1.2127629716152954,0.0000169628278443012,30036.375
