start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-11T00:00:00.000000,2025-01-11T23:59:50.000000,-0.1245317165903447,-0.15877939213754919,-0.4224449999595663,50.56188999998565,1460.1690010417872,4759026.363236479,-0.008355008089287923,-8.87773816468526e-8,64804.50000000001
