start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-08T00:00:00.000000,2025-01-08T23:59:50.000000,8.447036299526491,13.943551900396217,75.92832199998179,176.17717900001207,1744.201875217039,5813156.038985999,0.43097705634154004,0.000013062974829539675,77335.77500000001
