start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-27T00:00:00.000000,2025-01-27T23:59:50.000000,48.22093012379093,66.27983988894556,315.29063299998154,71.26716299999714,3231.374001620558,10058620.522190074,4.4240660035814,0.00003134894377413433,21989.274999999998
