start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-25T00:00:00.000000,2025-01-25T23:59:50.000000,1.4532673774425635,1.78375952724635,5.493410000013,55.8997269999997,1566.1812709804376,5180533.698807734,0.09827257295931033,1.0605173529163235e-6,13271.1
