start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-02T00:00:00.000000,2025-01-02T23:59:50.000000,101.73756236042364,144.86937493661696,490.4039249999935,47.89266999999961,2737.3168190762817,9438981.724736659,10.23964470972275,0.000051961186660459434,24135.125
