start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-10T00:00:00.000000,2025-01-10T23:59:50.000000,14.142551874735283,18.105897242681255,115.18450100001792,140.83789199997784,3073.3557124667204,10034056.359115647,0.8178516403812408,0.000011480684377262093,13187.1
