start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-23T00:00:00.000000,2025-01-23T23:59:50.000000,69.38455409441401,140.14040083586522,602.146065999972,54.8214619999992,3576.4139367982407,11600203.276119918,10.983765190355209,0.000051914242583889463,26229.0
