start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-28T00:00:00.000000,2025-01-28T23:59:50.000000,35.0532351563545,71.2089606262576,257.9168800000001,51.044077000005274,1683.1948142146082,5321834.753096423,5.052826795163197,0.00004846951228541854,33920.425
