start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-29T00:00:00.000000,2025-01-29T23:59:50.000000,37.25577542561742,53.36327714658031,199.47139600000696,76.60475599999286,1753.2029170042829,5472297.327746266,2.603903548756497,0.0000364553447467207,12648.5
