start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-04T00:00:00.000000,2025-01-04T23:59:50.000000,-26.999096766753553,-29.247210112034505,-377.2669709999494,675.1063239999716,2276.263456418567,8226782.463896285,-0.5588260064942975,-0.00004586369493406475,147150.025
