start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-31T00:00:00.000000,2025-01-31T23:59:50.000000,20.390977716597412,30.10416134799852,146.99712400003705,119.90386499999249,3818.441949299687,12661636.707211467,1.225958179079934,0.000011610990184366356,23682.225000000002
