start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-30T00:00:00.000000,2025-01-30T23:59:50.000000,-18.14827158357991,-22.541106410499392,-117.10147899997503,208.05203300000187,2985.3455261025583,9652252.368838985,-0.5628470787400284,-0.000012133440932279203,22623.475000000002
