start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-09T00:00:00.000000,2025-01-09T23:59:50.000000,27.331970813057747,47.3041306597489,185.4246569999849,72.49232400000466,2943.3406644287534,9625260.604792232,2.5578522906780172,0.000019266607761147664,16581.125
