start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-31T00:00:00.000000,2025-01-31T23:59:50.000000,15.88330353989441,23.42057364089553,114.73533500002384,91.56492699999751,2418.279893506193,8018781.449704836,1.2530489430743166,0.000014309981735949774,20299.050000000003
