start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-31T00:00:00.000000,2025-01-31T23:59:50.000000,20.181108154381782,30.539279310836687,140.0286610000245,101.10473599998397,2900.33568700081,9617499.746544737,1.384986169194356,0.000014561463331186152,23682.225000000002
