start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-24T00:00:00.000000,2025-01-24T23:59:50.000000,37.40838625038492,58.00999441118391,234.0271519999825,44.82374700000497,2301.266350272022,7739317.274314151,5.221052849507573,0.00003024223369005397,30295.125
