start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-05T00:00:00.000000,2025-01-05T23:59:50.000000,22.692052232660732,32.56521586827086,149.15717699998527,90.01332700000944,2853.3302465563143,10368821.865123305,1.6570565934083252,0.000014386826632853223,54231.375
