start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-20T00:00:00.000000,2025-01-20T23:59:50.000000,18.486801602391115,29.214348005255758,320.2466499999696,371.90361000000667,9533.103368445421,31610125.079291426,0.8611012138332399,0.000010132314221204424,27397.800000000003
