start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-17T00:00:00.000000,2025-01-17T23:59:50.000000,-2.54050366600788,-3.187837030002334,-17.20329100001345,112.47382200001505,3353.3881236254197,11456943.125083894,-0.1529537335364237,-1.5017341156619869e-6,21013.949999999997
