start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-16T00:00:00.000000,2025-01-16T23:59:50.000000,-0.38621914956243475,-0.4981941738167693,-2.4432270000002063,104.24533099999655,3629.420071767566,12132521.957078386,-0.023437279891223975,-2.0140163951736723e-7,33715.75
