start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-23T00:00:00.000000,2025-01-23T23:59:50.000000,71.49146048656381,146.1584542981828,615.2089499999963,40.297485999997235,3569.413126519273,11578379.590230362,15.266683137504868,0.00005314043801958141,26229.0
