asks[0].price_mean,asks[0].price_std_dev,asks[0].amount_mean,asks[0].amount_std_dev,bids[0].price_mean,bids[0].price_std_dev,bids[0].amount_mean,bids[0].amount_std_dev,asks[1].price_mean,asks[1].price_std_dev,asks[1].amount_mean,asks[1].amount_std_dev,bids[1].price_mean,bids[1].price_std_dev,bids[1].amount_mean,bids[1].amount_std_dev,asks[2].price_mean,asks[2].price_std_dev,asks[2].amount_mean,asks[2].amount_std_dev,bids[2].price_mean,bids[2].price_std_dev,bids[2].amount_mean,bids[2].amount_std_dev,asks[3].price_mean,asks[3].price_std_dev,asks[3].amount_mean,asks[3].amount_std_dev,bids[3].price_mean,bids[3].price_std_dev,bids[3].amount_mean,bids[3].amount_std_dev,asks[4].price_mean,asks[4].price_std_dev,asks[4].amount_mean,asks[4].amount_std_dev,bids[4].price_mean,bids[4].price_std_dev,bids[4].amount_mean,bids[4].amount_std_dev,asks[5].price_mean,asks[5].price_std_dev,asks[5].amount_mean,asks[5].amount_std_dev,bids[5].price_mean,bids[5].price_std_dev,bids[5].amount_mean,bids[5].amount_std_dev,asks[6].price_mean,asks[6].price_std_dev,asks[6].amount_mean,asks[6].amount_std_dev,bids[6].price_mean,bids[6].price_std_dev,bids[6].amount_mean,bids[6].amount_std_dev,asks[7].price_mean,asks[7].price_std_dev,asks[7].amount_mean,asks[7].amount_std_dev,bids[7].price_mean,bids[7].price_std_dev,bids[7].amount_mean,bids[7].amount_std_dev,asks[8].price_mean,asks[8].price_std_dev,asks[8].amount_mean,asks[8].amount_std_dev,bids[8].price_mean,bids[8].price_std_dev,bids[8].amount_mean,bids[8].amount_std_dev,asks[9].price_mean,asks[9].price_std_dev,asks[9].amount_mean,asks[9].amount_std_dev,bids[9].price_mean,bids[9].price_std_dev,bids[9].amount_mean,bids[9].amount_std_dev,asks[10].price_mean,asks[10].price_std_dev,asks[10].amount_mean,asks[10].amount_std_dev,bids[10].price_mean,bids[10].price_std_dev,bids[10].amount_mean,bids[10].amount_std_dev,asks[11].price_mean,asks[11].price_std_dev,asks[11].amount_mean,asks[11].amount_std_dev,bids[11].price_mean,bids[11].price_std_dev,bids[11].amount_mean,bids[11].amount_std_dev,asks[12].price_mean,asks[12].price_std_dev,asks[12].amount_mean,asks[12].amount_std_dev,bids[12].price_mean,bids[12].price_std_dev,bids[12].amount_mean,bids[12].amount_std_dev,asks[13].price_mean,asks[13].price_std_dev,asks[13].amount_mean,asks[13].amount_std_dev,bids[13].price_mean,bids[13].price_std_dev,bids[13].amount_mean,bids[13].amount_std_dev,asks[14].price_mean,asks[14].price_std_dev,asks[14].amount_mean,asks[14].amount_std_dev,bids[14].price_mean,bids[14].price_std_dev,bids[14].amount_mean,bids[14].amount_std_dev,asks[15].price_mean,asks[15].price_std_dev,asks[15].amount_mean,asks[15].amount_std_dev,bids[15].price_mean,bids[15].price_std_dev,bids[15].amount_mean,bids[15].amount_std_dev,asks[16].price_mean,asks[16].price_std_dev,asks[16].amount_mean,asks[16].amount_std_dev,bids[16].price_mean,bids[16].price_std_dev,bids[16].amount_mean,bids[16].amount_std_dev,asks[17].price_mean,asks[17].price_std_dev,asks[17].amount_mean,asks[17].amount_std_dev,bids[17].price_mean,bids[17].price_std_dev,bids[17].amount_mean,bids[17].amount_std_dev,asks[18].price_mean,asks[18].price_std_dev,asks[18].amount_mean,asks[18].amount_std_dev,bids[18].price_mean,bids[18].price_std_dev,bids[18].amount_mean,bids[18].amount_std_dev,asks[19].price_mean,asks[19].price_std_dev,asks[19].amount_mean,asks[19].amount_std_dev,bids[19].price_mean,bids[19].price_std_dev,bids[19].amount_mean,bids[19].amount_std_dev,asks[20].price_mean,asks[20].price_std_dev,asks[20].amount_mean,asks[20].amount_std_dev,bids[20].price_mean,bids[20].price_std_dev,bids[20].amount_mean,bids[20].amount_std_dev,asks[21].price_mean,asks[21].price_std_dev,asks[21].amount_mean,asks[21].amount_std_dev,bids[21].price_mean,bids[21].price_std_dev,bids[21].amount_mean,bids[21].amount_std_dev,asks[22].price_mean,asks[22].price_std_dev,asks[22].amount_mean,asks[22].amount_std_dev,bids[22].price_mean,bids[22].price_std_dev,bids[22].amount_mean,bids[22].amount_std_dev,asks[23].price_mean,asks[23].price_std_dev,asks[23].amount_mean,asks[23].amount_std_dev,bids[23].price_mean,bids[23].price_std_dev,bids[23].amount_mean,bids[23].amount_std_dev,asks[24].price_mean,asks[24].price_std_dev,asks[24].amount_mean,asks[24].amount_std_dev,bids[24].price_mean,bids[24].price_std_dev,bids[24].amount_mean,bids[24].amount_std_dev
3313.10394275993,29.51493526627613,20773.570814331804,44161.57958989656,3313.030081761594,29.524881272507844,17315.75855830309,41030.03196469227,3313.2771702562773,29.520221819855887,6184.055492401811,22924.171164328025,3312.843948623125,29.547276743267798,6388.816937308638,15122.033301928479,3313.4001200934767,29.528893669256874,7622.4415515699975,16700.71681579945,3312.710442079132,29.5742978555384,7686.039644144797,17560.755577223914,3313.505288481017,29.53620725476524,8272.631202007835,12917.575445956252,3312.598317508478,29.598325206090152,8822.213480496677,20667.625709965072,3313.60178093045,29.542943653115092,8959.51017957276,13688.630439898192,3312.498261551439,29.615567023562537,9667.350693981658,18661.065806032802,3313.690824167193,29.547581375492754,9751.698063320666,14211.021078606369,3312.406960265091,29.62719447854365,10561.823710290064,19270.92413153291,3313.773787406868,29.550668459510838,10613.608560978017,15292.81211599931,3312.3219161937122,29.63474354265818,11453.064262302585,21363.009508878065,3313.8518112050765,29.552592894607738,11469.524677222687,16166.12891728208,3312.241532536257,29.64010540942489,12052.547200122706,17896.058036172457,3313.9259221700886,29.553682766841522,12399.919949123783,16235.369687231208,3312.164691079746,29.643991034540857,12740.257979714454,17358.535385795658,3313.9976760126315,29.554413037674557,13148.52395638351,16280.14212453792,3312.090431401065,29.646947774157105,13452.461420724234,17941.19021790366,3314.067720567975,29.554949760477644,14121.083654144393,17069.653562074825,3312.017970952128,29.649187721834146,14271.217749404635,18419.7367169114,3314.136459131882,29.55528907485702,15037.2796713765,18011.52341892538,3311.947334186115,29.65091658961561,15151.732734881163,19580.342493407876,3314.204259468396,29.555412094398097,15724.357613388374,18919.50405872101,3311.8779989430177,29.652472627289036,15894.44486910012,20217.9587496158,3314.271397744587,29.555137201644396,16353.989202874327,19832.292998134624,3311.8095070214567,29.653852664527154,16628.97795564937,20763.167454220005,3314.33829965294,29.55472260581348,16939.150591066482,20963.335094450496,3311.741661798709,29.655078956204882,17322.53528957727,21410.37953505391,3314.404924621127,29.554037773412748,17457.878215751403,22155.221085935216,3311.67450173654,29.656551365234733,18026.776595826926,21918.463150136347,3314.471494869241,29.55297865856874,17985.406711009666,23409.292109061345,3311.6076394650627,29.657990736300068,18642.674973428526,22818.573984917544,3314.538166076587,29.55161248669723,18401.26023113858,24656.23025154692,3311.540983789313,29.659459462010172,19180.567772025563,23424.189011899733,3314.6050347184105,29.550034885198034,18805.80702151787,25917.449272733604,3311.4744700007523,29.66090610050594,19753.23191338426,24547.04000861908,3314.671895868891,29.548209778291692,19385.883967930542,27543.143666286396,3311.407869593975,29.66208460001422,20196.788609504005,25625.698966378863,3314.7388560303857,29.546111965273024,19962.982499781214,29190.305825623072,3311.341173168084,29.663064502232,20574.902586980796,26427.687044366812,3314.805897236041,29.543979835807765,20457.81992116846,30261.926122821023,3311.2744028414863,29.663886127846776,20887.596001027916,27583.808586325827,3314.8730350329074,29.541734469374763,20981.532161611463,31675.166982238185,3311.2075821782937,29.66450594156125,21191.3888811407,28382.935701920396,3314.9402425711955,29.53958854101793,21593.5475675002,33470.4770729256,3311.140491215875,29.664948149630863,21490.05555162133,30057.45906265266,3315.007569909186,29.537473639615353,22147.14008107044,34656.408547079525,3311.073195103426,29.665272893344117,21722.133423281033,31252.711505053703
