asks[0].price_mean,asks[0].price_std_dev,asks[0].amount_mean,asks[0].amount_std_dev,bids[0].price_mean,bids[0].price_std_dev,bids[0].amount_mean,bids[0].amount_std_dev,asks[1].price_mean,asks[1].price_std_dev,asks[1].amount_mean,asks[1].amount_std_dev,bids[1].price_mean,bids[1].price_std_dev,bids[1].amount_mean,bids[1].amount_std_dev,asks[2].price_mean,asks[2].price_std_dev,asks[2].amount_mean,asks[2].amount_std_dev,bids[2].price_mean,bids[2].price_std_dev,bids[2].amount_mean,bids[2].amount_std_dev,asks[3].price_mean,asks[3].price_std_dev,asks[3].amount_mean,asks[3].amount_std_dev,bids[3].price_mean,bids[3].price_std_dev,bids[3].amount_mean,bids[3].amount_std_dev,asks[4].price_mean,asks[4].price_std_dev,asks[4].amount_mean,asks[4].amount_std_dev,bids[4].price_mean,bids[4].price_std_dev,bids[4].amount_mean,bids[4].amount_std_dev,asks[5].price_mean,asks[5].price_std_dev,asks[5].amount_mean,asks[5].amount_std_dev,bids[5].price_mean,bids[5].price_std_dev,bids[5].amount_mean,bids[5].amount_std_dev,asks[6].price_mean,asks[6].price_std_dev,asks[6].amount_mean,asks[6].amount_std_dev,bids[6].price_mean,bids[6].price_std_dev,bids[6].amount_mean,bids[6].amount_std_dev,asks[7].price_mean,asks[7].price_std_dev,asks[7].amount_mean,asks[7].amount_std_dev,bids[7].price_mean,bids[7].price_std_dev,bids[7].amount_mean,bids[7].amount_std_dev,asks[8].price_mean,asks[8].price_std_dev,asks[8].amount_mean,asks[8].amount_std_dev,bids[8].price_mean,bids[8].price_std_dev,bids[8].amount_mean,bids[8].amount_std_dev,asks[9].price_mean,asks[9].price_std_dev,asks[9].amount_mean,asks[9].amount_std_dev,bids[9].price_mean,bids[9].price_std_dev,bids[9].amount_mean,bids[9].amount_std_dev,asks[10].price_mean,asks[10].price_std_dev,asks[10].amount_mean,asks[10].amount_std_dev,bids[10].price_mean,bids[10].price_std_dev,bids[10].amount_mean,bids[10].amount_std_dev,asks[11].price_mean,asks[11].price_std_dev,asks[11].amount_mean,asks[11].amount_std_dev,bids[11].price_mean,bids[11].price_std_dev,bids[11].amount_mean,bids[11].amount_std_dev,asks[12].price_mean,asks[12].price_std_dev,asks[12].amount_mean,asks[12].amount_std_dev,bids[12].price_mean,bids[12].price_std_dev,bids[12].amount_mean,bids[12].amount_std_dev,asks[13].price_mean,asks[13].price_std_dev,asks[13].amount_mean,asks[13].amount_std_dev,bids[13].price_mean,bids[13].price_std_dev,bids[13].amount_mean,bids[13].amount_std_dev,asks[14].price_mean,asks[14].price_std_dev,asks[14].amount_mean,asks[14].amount_std_dev,bids[14].price_mean,bids[14].price_std_dev,bids[14].amount_mean,bids[14].amount_std_dev,asks[15].price_mean,asks[15].price_std_dev,asks[15].amount_mean,asks[15].amount_std_dev,bids[15].price_mean,bids[15].price_std_dev,bids[15].amount_mean,bids[15].amount_std_dev,asks[16].price_mean,asks[16].price_std_dev,asks[16].amount_mean,asks[16].amount_std_dev,bids[16].price_mean,bids[16].price_std_dev,bids[16].amount_mean,bids[16].amount_std_dev,asks[17].price_mean,asks[17].price_std_dev,asks[17].amount_mean,asks[17].amount_std_dev,bids[17].price_mean,bids[17].price_std_dev,bids[17].amount_mean,bids[17].amount_std_dev,asks[18].price_mean,asks[18].price_std_dev,asks[18].amount_mean,asks[18].amount_std_dev,bids[18].price_mean,bids[18].price_std_dev,bids[18].amount_mean,bids[18].amount_std_dev,asks[19].price_mean,asks[19].price_std_dev,asks[19].amount_mean,asks[19].amount_std_dev,bids[19].price_mean,bids[19].price_std_dev,bids[19].amount_mean,bids[19].amount_std_dev,asks[20].price_mean,asks[20].price_std_dev,asks[20].amount_mean,asks[20].amount_std_dev,bids[20].price_mean,bids[20].price_std_dev,bids[20].amount_mean,bids[20].amount_std_dev,asks[21].price_mean,asks[21].price_std_dev,asks[21].amount_mean,asks[21].amount_std_dev,bids[21].price_mean,bids[21].price_std_dev,bids[21].amount_mean,bids[21].amount_std_dev,asks[22].price_mean,asks[22].price_std_dev,asks[22].amount_mean,asks[22].amount_std_dev,bids[22].price_mean,bids[22].price_std_dev,bids[22].amount_mean,bids[22].amount_std_dev,asks[23].price_mean,asks[23].price_std_dev,asks[23].amount_mean,asks[23].amount_std_dev,bids[23].price_mean,bids[23].price_std_dev,bids[23].amount_mean,bids[23].amount_std_dev,asks[24].price_mean,asks[24].price_std_dev,asks[24].amount_mean,asks[24].amount_std_dev,bids[24].price_mean,bids[24].price_std_dev,bids[24].amount_mean,bids[24].amount_std_dev
3670.178955598114,25.944253902348393,33953.18260252369,42024.45825777238,3670.1139462625188,25.94281049459295,34431.3685208511,39206.12072040977,3670.3877358760838,25.954572978297044,11511.731728122273,17281.71703305657,3669.991555323601,25.93902976591776,9982.029913243583,21318.837121090753,3670.517090923933,25.96305490933532,13443.50494566677,17019.225756667798,3669.8265328694124,25.93711097450596,13116.55095002914,20035.331918999065,3670.628319108735,25.96754340769848,13672.940019400754,18397.25658879651,3669.718680684562,25.941525721210265,15581.185097207877,21239.46776975601,3670.730638544202,25.96980505589547,13637.409887243359,18309.811685697543,3669.61462679029,25.940388791146525,14929.148634890797,21124.708997101527,3670.824809966985,25.971032249285532,13881.658037553518,17318.427113718746,3669.52032980553,25.941408672452056,15570.578090634945,19877.05788478246,3670.913588704645,25.971856124573478,14306.710832423525,18010.356494995645,3669.4303686776416,25.94142974440676,15982.19299798794,19826.10606687711,3670.9984583720066,25.972274047968888,14742.205692473284,17995.430162725872,3669.3447391947275,25.940732009094464,16599.19695929323,20883.001450735872,3671.0802743194968,25.972619874794866,15299.548851378095,17888.651918650346,3669.2622639332026,25.939892644276846,17294.584579491926,21481.766175283487,3671.15987894127,25.97284874170281,15860.47843546782,18446.022749873944,3669.182270492911,25.93877202323004,18030.269260012883,21748.524685702443,3671.2383133297353,25.973126924275693,16422.557779490857,18666.872977687497,3669.1042848635534,25.937392188598547,18597.462106161067,22189.205442318285,3671.3159291103943,25.973588860611635,17033.622965897084,19129.877546722146,3669.0273434023698,25.936468794620154,19030.52912884638,22509.716907970127,3671.3930112607304,25.974239615680467,17548.748707231767,19673.909728197836,3668.9510269756197,25.935617865698923,19491.934910248583,22699.86785027175,3671.4697090235795,25.975215265847293,18000.62630101554,20036.339506011293,3668.874962788705,25.935169483037008,19902.103238374377,23085.035297349856,3671.546205255861,25.976524660655716,18510.985085537883,20635.886188583187,3668.799100047142,25.9352032950939,20207.55992626642,23214.487440070345,3671.6225019012472,25.977996197196415,18976.236310136475,21088.945034128217,3668.723429365419,25.935722185709242,20518.11466644636,23371.119946374838,3671.6984801984654,25.97966074171864,19375.102727507852,21681.53245062261,3668.6478652717997,25.93661429917863,20884.636894334057,24205.703137512075,3671.774401488822,25.98145971490314,19794.479763152704,22394.747018979073,3668.5724304245646,25.937630566640898,21241.410180453964,25075.101039193567,3671.850307071766,25.983220947710784,20193.316318732344,23168.83630230974,3668.497154363898,25.938763232531517,21621.789500187508,25372.436097597103,3671.926123851577,25.984831936498246,20521.886823628345,23600.2036526287,3668.4220241700314,25.939938791208103,22004.842212685868,25726.649754171835,3672.0019449609727,25.986315308509017,20765.433338897816,24103.536151816923,3668.3470453005925,25.941067659243014,22332.483576351337,26450.677799026234,3672.0777043078606,25.987550430164724,21048.90399077243,24969.810313700345,3668.2720319364994,25.94213771402039,22495.461814573548,27017.341901823944,3672.1534773089647,25.9884817445429,21269.934059588868,25792.840009556334,3668.1969950336015,25.943088564858936,22569.663796670742,26919.76446628379,3672.2293582656253,25.989184998261596,21485.505569905898,26906.0478676353,3668.1217942882167,25.94397634169798,22347.65058864078,26965.339798303143,3672.3052105707457,25.98973148996013,21783.67194067034,27905.072232162973,3668.046300356571,25.94465386113908,21908.483882952405,27070.06963240168
