start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-02T00:00:00.000000,2025-01-02T23:59:50.000000,63.580366560837014,89.8357954933708,310.3788049999956,53.492029000000116,1888.2185438129413,6511841.735386054,5.80233748471188,0.00004766926857946499,20716.050000000003
