start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-23T00:00:00.000000,2025-01-23T23:59:50.000000,57.85461766181709,110.4045036792894,518.8347229999911,59.42925199999843,2337.2705174209977,7580074.553443666,8.730291994925407,0.0000684551024673615,26229.0
