start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-27T00:00:00.000000,2025-01-27T23:59:50.000000,50.508703799331805,68.99720313447845,347.29277600001683,59.075402999998005,4277.495080449126,13315718.931172602,5.8788050248261285,0.00002608443287000372,21989.274999999998
