start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-18T00:00:00.000000,2025-01-18T23:59:50.000000,-21.354038615993495,-24.893280555657817,-176.64115900000115,284.4725140000082,3808.4407917583053,12656353.265702073,-0.6209427987126942,-0.000013958333987395533,25891.2
