start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-22T00:00:00.000000,2025-01-22T23:59:50.000000,48.11008333375912,75.13191302838639,205.65732199999752,27.793270000000767,1179.13647412895,3875671.793124204,7.399536722378901,0.00005306980019592201,29348.775
